,tamano_m2,habitaciones,banos,planta_cod,tiene_ascensor,tiene_terraza,tiene_trastero,calefaccion_cod,estado_cod,municipio_cod,ratio_hab_m2,ratio_banos_hab
634,-1.088575434910957,0.00034141097108565714,-1.217864444691096,1.6586778950229695,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-1.001919667348044,0.5825066462401177,-0.800230763034455
6082,-1.3459476714923444,1.4228871238278837,0.005677233386278993,-0.45725257445396555,-1.519993867070589,1.239774493856037,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-0.5053495138311116,2.5625980266963864,-0.7069067792687921
8508,-0.4966192907737667,0.7116142673994847,0.005677233386278993,0.6007126602845019,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-1.4984898208649762,0.5900212245340696,-0.5669208036202978
11582,-1.551845460757454,1.4228871238278837,1.229218911463654,-1.515217809192433,-1.519993867070589,1.239774493856037,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-1.001919667348044,3.1897762919992774,-0.42693482797180365
12099,0.2754974189703947,0.00034141097108565714,-1.217864444691096,-0.45725257445396555,0.657897391340961,1.239774493856037,1.0096465255838731,0.4405610340762655,0.34277712970072327,0.487790793202753,-0.3208922906108055,-0.800230763034455
8619,-0.83120319832957,-1.4222043018857125,-1.217864444691096,1.1296952776537357,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,-1.4984898208649762,-0.9025618891020839,0.13300907462217346
10728,-0.7539915273551538,0.00034141097108565714,-1.217864444691096,-0.45725257445396555,0.657897391340961,1.239774493856037,1.0096465255838731,0.4405610340762655,2.0197689579821483,0.9843609467196853,0.25412862850321694,-0.800230763034455
105,0.7645046684750303,0.7116142673994847,0.005677233386278993,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,1.0096465255838731,1.333976499026512,-1.3342146985807015,-1.001919667348044,-0.1360352134449243,-0.5669208036202978
3041,-0.033349264927269855,-1.4222043018857125,-1.217864444691096,0.07173004291526817,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,-0.008779360314179323,-1.0733408356676681,0.13300907462217346
10361,-0.5738309617481828,1.4228871238278837,1.229218911463654,1.1296952776537357,-1.519993867070589,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,1.4809311002366177,1.2037117852067902,-0.42693482797180365
1709,0.2240229716541173,0.00034141097108565714,-1.217864444691096,0.6007126602845019,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,-1.001919667348044,-0.3011704987568948,-0.800230763034455
89,-0.8054659746714313,1.4228871238278837,0.005677233386278993,-1.515217809192433,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,2.0197689579821483,0.9843609467196853,1.5056865055378115,-0.7069067792687921
7014,-0.18777260687610214,1.4228871238278837,1.229218911463654,-0.9862351918231993,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,-1.001919667348044,0.8154585733526198,-0.42693482797180365
10433,-0.110560935901686,0.00034141097108565714,-1.217864444691096,-0.9862351918231993,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,1.4809311002366177,-0.15517445628280604,-0.800230763034455
3174,0.5843441028680593,1.4228871238278837,1.229218911463654,0.6007126602845019,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,2.0197689579821483,-1.001919667348044,0.297787624213726,-0.42693482797180365
917,0.043862406047146286,-1.4222043018857125,1.229218911463654,-1.515217809192433,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,-1.3342146985807015,-1.001919667348044,-1.0849387267756876,2.932728587592059
7833,-0.39367039614121185,1.4228871238278837,0.005677233386278993,0.6007126602845019,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,-0.5053495138311116,1.0075838740639618,-0.7069067792687921
6732,-0.9856265402784024,0.7116142673994847,1.229218911463654,-0.45725257445396555,-1.519993867070589,1.239774493856037,-0.9904456407867155,0.4405610340762655,0.34277712970072327,-0.5053495138311116,1.1302584748560014,-0.2169558644990622
1949,0.9961396813982788,0.00034141097108565714,1.229218911463654,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,-0.008779360314179323,-0.5421420614752075,0.13300907462217346
6368,0.6615557738424754,-0.7109314454573135,-1.217864444691096,-1.515217809192433,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-0.008779360314179323,-0.8050765717778303,-0.5669208036202978
1,-0.13629815955982472,-0.7109314454573135,1.229218911463654,1.1296952776537357,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,-1.3342146985807015,-0.008779360314179323,-0.5996699558354778,0.8329389528646448
8032,-0.08482371224354729,0.7116142673994847,1.229218911463654,-0.45725257445396555,0.657897391340961,1.239774493856037,1.0096465255838731,0.4405610340762655,0.34277712970072327,-1.001919667348044,0.2811651625441287,-0.2169558644990622
6047,0.043862406047146286,0.7116142673994847,1.229218911463654,0.6007126602845019,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,1.4809311002366177,0.2024271862144561,-0.2169558644990622
9127,1.7167819438261627,-1.4222043018857125,-1.217864444691096,0.07173004291526817,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,1.4809311002366177,-1.240765140824774,0.13300907462217346
11507,-0.4451448434574893,0.00034141097108565714,1.229218911463654,-0.45725257445396555,-1.519993867070589,1.239774493856037,-0.9904456407867155,0.4405610340762655,0.34277712970072327,-1.4984898208649762,0.0307783978157704,0.13300907462217346
2720,0.2754974189703947,1.4228871238278837,1.229218911463654,0.07173004291526817,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,-1.3342146985807015,-0.5053495138311116,0.47455331416359225,-0.42693482797180365
8783,0.8417163394494465,0.00034141097108565714,1.229218911463654,1.6586778950229695,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-0.5053495138311116,-0.5019247385939444,0.13300907462217346
12263,-0.05908648858540857,-0.7109314454573135,0.005677233386278993,-0.45725257445396555,0.657897391340961,1.239774493856037,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,-0.008779360314179323,-0.6246078851610302,0.13300907462217346
3117,-1.011363763936541,0.00034141097108565714,0.005677233386278993,-1.515217809192433,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,2.0197689579821483,-0.5053495138311116,0.4963463444313839,-0.33361084420614084
11830,-1.5003710134411765,-0.7109314454573135,1.229218911463654,1.1296952776537357,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,0.34277712970072327,-0.008779360314179323,0.297787624213726,0.8329389528646448
10640,0.7387674448168916,-0.7109314454573135,-1.217864444691096,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,1.0096465255838731,1.333976499026512,-1.3342146985807015,1.4809311002366177,-0.8201613404160126,-0.5669208036202978
9768,0.97040245774014,-1.4222043018857125,0.005677233386278993,-1.515217809192433,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,-1.4984898208649762,-1.187927999814899,1.5328688311071164
3762,-1.011363763936541,-0.7109314454573135,0.005677233386278993,0.6007126602845019,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,0.34277712970072327,0.487790793202753,-0.17378933630321147,0.13300907462217346
213,1.1248257996889723,-0.7109314454573135,0.005677233386278993,-0.9862351918231993,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-1.4984898208649762,-0.8868824324695117,0.13300907462217346
778,0.09533685336342372,1.4228871238278837,-1.217864444691096,-1.515217809192433,0.657897391340961,1.239774493856037,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,0.9843609467196853,0.5945558838493852,-0.9868787305657806
3496,-0.5223565144319054,0.7116142673994847,1.229218911463654,0.07173004291526817,-1.519993867070589,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,1.4809311002366177,0.6128916802113136,-0.2169558644990622
11013,1.1505630233471111,0.7116142673994847,-1.217864444691096,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,-0.5053495138311116,-0.26769369920869607,-0.9168857427415336
2043,1.3049863652959433,1.4228871238278837,-1.217864444691096,-0.45725257445396555,-1.519993867070589,1.239774493856037,1.0096465255838731,-0.4528544308739809,-1.3342146985807015,1.4809311002366177,-0.013450124348308216,-0.9868787305657806
8920,-0.13629815955982472,-0.7109314454573135,1.229218911463654,-1.515217809192433,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,1.4809311002366177,-0.5996699558354778,0.8329389528646448
5420,-1.6547943553900089,0.7116142673994847,-1.217864444691096,-1.515217809192433,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,0.487790793202753,2.5625980266963864,-0.9168857427415336
6154,1.073351352372695,0.7116142673994847,1.229218911463654,1.6586778950229695,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,2.0197689579821483,0.9843609467196853,-0.24341382261329916,-0.2169558644990622
9759,1.691044720168024,-0.7109314454573135,0.005677233386278993,-0.45725257445396555,0.657897391340961,1.239774493856037,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,-0.008779360314179323,-0.9643988472822285,0.13300907462217346
8357,-0.3421959488249344,-1.4222043018857125,0.005677233386278993,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,-0.5053495138311116,-1.01992024632164,1.5328688311071164
10881,-1.6033199080737315,-1.4222043018857125,1.229218911463654,-0.45725257445396555,0.657897391340961,1.239774493856037,1.0096465255838731,1.333976499026512,-1.3342146985807015,0.9843609467196853,-0.535662603899893,2.932728587592059
10205,0.7130302211587529,0.00034141097108565714,1.229218911463654,1.1296952776537357,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,-1.3342146985807015,0.487790793202753,-0.46577702576614227,0.13300907462217346
8465,0.9189280104238626,-1.4222043018857125,0.005677233386278993,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,-1.001919667348044,-1.1835208011938518,1.5328688311071164
4167,-0.5738309617481828,-1.4222043018857125,-1.217864444691096,1.6586778950229695,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,-0.008779360314179323,-0.9705062011765638,0.13300907462217346
3788,1.691044720168024,1.4228871238278837,1.229218911463654,0.07173004291526817,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,2.0197689579821483,-0.008779360314179323,-0.13990607154696785,-0.42693482797180365
8586,-0.8054659746714313,0.7116142673994847,0.005677233386278993,1.1296952776537357,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-1.001919667348044,0.9017370648757688,-0.5669208036202978
583,-0.05908648858540857,-0.7109314454573135,0.005677233386278993,-0.9862351918231993,-1.519993867070589,1.239774493856037,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,-0.5053495138311116,-0.6246078851610302,0.13300907462217346
12385,-0.39367039614121185,-1.4222043018857125,1.229218911463654,-1.515217809192433,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,-0.008779360314179323,-1.0097317834051294,2.932728587592059
12480,-1.4488965661248991,0.7116142673994847,-1.217864444691096,-1.515217809192433,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,-1.3342146985807015,-0.008779360314179323,1.980218208915131,-0.9168857427415336
116,1.5880958255354691,-0.7109314454573135,1.229218911463654,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,0.487790793202753,-0.951762942673259,0.8329389528646448
6644,-1.6290571317318703,0.7116142673994847,1.229218911463654,-0.9862351918231993,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,-0.5053495138311116,2.4794009098704928,-0.2169558644990622
11268,0.6872929975006141,-0.7109314454573135,-1.217864444691096,1.6586778950229695,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-1.001919667348044,-0.8101771770008128,-0.5669208036202978
12435,0.5843441028680593,0.7116142673994847,0.005677233386278993,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,-1.3342146985807015,-1.001919667348044,-0.0645820401834995,-0.5669208036202978
12208,-0.4966192907737667,-0.7109314454573135,0.005677233386278993,-0.9862351918231993,0.657897391340961,1.239774493856037,-0.9904456407867155,0.4405610340762655,0.34277712970072327,-0.5053495138311116,-0.46201973661916634,0.13300907462217346
11181,-0.83120319832957,-0.7109314454573135,-1.217864444691096,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,2.0197689579821483,0.487790793202753,-0.29106308043176554,-0.5669208036202978
8712,1.4594097072447756,-1.4222043018857125,1.229218911463654,-0.9862351918231993,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,-0.5053495138311116,-1.224593806094145,2.932728587592059
1763,0.4041835372610883,1.4228871238278837,0.005677233386278993,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,0.487790793202753,0.3968730793223425,-0.7069067792687921
1875,-0.9856265402784024,0.7116142673994847,0.005677233386278993,1.6586778950229695,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,-1.3342146985807015,0.487790793202753,1.1302584748560014,-0.5669208036202978
10445,0.09533685336342372,-0.7109314454573135,0.005677233386278993,-0.45725257445396555,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,1.4809311002366177,-0.6706140651236874,0.13300907462217346
3224,1.433672483586637,-0.7109314454573135,-1.217864444691096,0.6007126602845019,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,0.34277712970072327,1.4809311002366177,-0.9316808799911467,-0.5669208036202978
526,0.7645046684750303,0.00034141097108565714,1.229218911463654,1.1296952776537357,-1.519993867070589,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,-0.5053495138311116,-0.48054158452679385,0.13300907462217346
7725,1.5366213782191918,1.4228871238278837,-1.217864444691096,1.1296952776537357,0.657897391340961,1.239774493856037,1.0096465255838731,0.4405610340762655,-1.3342146985807015,-0.5053495138311116,-0.09197044505073175,-0.9868787305657806
2946,-0.6767798563807378,-1.4222043018857125,1.229218911463654,0.07173004291526817,0.657897391340961,1.239774493856037,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,-0.5053495138311116,-0.945224596683734,2.932728587592059
4473,-1.114312658569096,0.00034141097108565714,-1.217864444691096,0.07173004291526817,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,0.9843609467196853,0.6128916802113136,-0.800230763034455
5655,-0.18777260687610214,-1.4222043018857125,-1.217864444691096,1.1296952776537357,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,-1.4984898208649762,-1.0481568435473978,0.13300907462217346
8884,-1.2172615532016509,-1.4222043018857125,-1.217864444691096,0.6007126602845019,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,-1.3342146985807015,-1.001919667348044,-0.7614467794089335,0.13300907462217346
6059,-0.6253054090644603,1.4228871238278837,1.229218911463654,-0.45725257445396555,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,-1.001919667348044,1.2654793416381356,-0.42693482797180365
959,0.4041835372610883,0.7116142673994847,0.005677233386278993,-0.9862351918231993,-1.519993867070589,-0.8065983007036439,1.0096465255838731,0.4405610340762655,2.0197689579821483,-1.001919667348044,0.014686323903393554,-0.5669208036202978
6342,-0.18777260687610214,-1.4222043018857125,0.005677233386278993,-1.515217809192433,-1.519993867070589,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-1.4984898208649762,-1.0481568435473978,1.5328688311071164
3633,0.5586068792099206,1.4228871238278837,0.005677233386278993,1.6586778950229695,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,-1.3342146985807015,-0.008779360314179323,0.3113088803479508,-0.7069067792687921
1050,-0.033349264927269855,-0.7109314454573135,0.005677233386278993,0.6007126602845019,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-0.5053495138311116,-0.6326209735629345,0.13300907462217346
8782,-1.551845460757454,1.4228871238278837,1.229218911463654,1.6586778950229695,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-0.5053495138311116,3.1897762919992774,-0.42693482797180365
8711,-1.4231593424667606,1.4228871238278837,0.005677233386278993,-0.45725257445396555,-1.519993867070589,1.239774493856037,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-0.5053495138311116,2.7771590121947436,-0.7069067792687921
3380,-1.114312658569096,0.7116142673994847,1.229218911463654,1.6586778950229695,0.657897391340961,1.239774493856037,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-1.001919667348044,1.3218758062058857,-0.2169558644990622
3676,-0.8054659746714313,0.7116142673994847,1.229218911463654,0.6007126602845019,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,0.487790793202753,0.9017370648757688,-0.2169558644990622
5776,1.0990885760308335,0.7116142673994847,1.229218911463654,-0.9862351918231993,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,-1.3342146985807015,-0.008779360314179323,-0.25161154438851924,-0.2169558644990622
12494,-0.83120319832957,0.7116142673994847,-1.217864444691096,0.07173004291526817,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,-1.3342146985807015,1.4809311002366177,0.9319345369088712,-0.9168857427415336
6573,0.24976019531225602,-0.7109314454573135,-1.217864444691096,1.6586778950229695,0.657897391340961,1.239774493856037,-0.9904456407867155,0.4405610340762655,0.34277712970072327,0.487790793202753,-0.7120950470572306,-0.5669208036202978
5179,-0.39367039614121185,1.4228871238278837,-1.217864444691096,1.6586778950229695,0.657897391340961,1.239774493856037,1.0096465255838731,-0.4528544308739809,2.0197689579821483,-0.008779360314179323,1.0075838740639618,-0.9868787305657806
1607,-0.5995681854063216,-0.7109314454573135,0.005677233386278993,0.6007126602845019,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-1.001919667348044,-0.4147369967920547,0.13300907462217346
3610,1.5623586018773306,0.7116142673994847,-1.217864444691096,1.6586778950229695,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-1.4984898208649762,-0.38296463549204474,-0.9168857427415336
12196,0.17254852433783988,-1.4222043018857125,0.005677233386278993,-0.9862351918231993,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,-1.3342146985807015,0.9843609467196853,-1.102969061691516,1.5328688311071164
6635,-1.6547943553900089,-0.7109314454573135,0.005677233386278993,-0.9862351918231993,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,0.9843609467196853,0.524268664461992,0.13300907462217346
12497,0.48139520823550447,0.00034141097108565714,1.229218911463654,-1.515217809192433,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-0.008779360314179323,-0.3937575368496817,0.13300907462217346
10001,1.6653074965098853,0.7116142673994847,-1.217864444691096,1.6586778950229695,-1.519993867070589,1.239774493856037,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-0.008779360314179323,-0.4085261284249341,-0.9168857427415336
791,0.7130302211587529,-0.7109314454573135,-1.217864444691096,1.6586778950229695,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,-1.3342146985807015,-1.001919667348044,-0.8152049164348956,-0.5669208036202978
8984,0.8674535631075851,-1.4222043018857125,0.005677233386278993,-0.45725257445396555,-1.519993867070589,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,1.4809311002366177,-1.1789928574051045,1.5328688311071164
3056,0.24976019531225602,-1.4222043018857125,-1.217864444691096,0.07173004291526817,-1.519993867070589,1.239774493856037,1.0096465255838731,-0.4528544308739809,-1.3342146985807015,1.4809311002366177,-1.1130778724148165,0.13300907462217346
10047,0.2240229716541173,-0.7109314454573135,1.229218911463654,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,-1.3342146985807015,-0.5053495138311116,-0.7054672317620639,0.8329389528646448
1980,1.1763002470052497,1.4228871238278837,-1.217864444691096,0.6007126602845019,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,-0.008779360314179323,0.03403755202587209,-0.9868787305657806
3598,-1.2944732241760668,-0.7109314454573135,0.005677233386278993,-1.515217809192433,0.657897391340961,1.239774493856037,1.0096465255838731,1.333976499026512,0.34277712970072327,0.9843609467196853,0.06400074395745144,0.13300907462217346
933,0.06959962970528501,0.00034141097108565714,0.005677233386278993,0.07173004291526817,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,0.34277712970072327,-1.4984898208649762,-0.23788927098217277,-0.33361084420614084
7424,1.6653074965098853,0.00034141097108565714,0.005677233386278993,-1.515217809192433,-1.519993867070589,1.239774493856037,-0.9904456407867155,-1.3462698958242274,2.0197689579821483,0.9843609467196853,-0.6849097707618012,-0.33361084420614084
5626,-0.36793317248307317,-1.4222043018857125,0.005677233386278993,-1.515217809192433,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,-1.001919667348044,-1.0148779968170403,1.5328688311071164
1682,-0.5223565144319054,1.4228871238278837,0.005677233386278993,-0.9862351918231993,-1.519993867070589,1.239774493856037,1.0096465255838731,1.333976499026512,0.34277712970072327,-0.5053495138311116,1.1446297747072425,-0.7069067792687921
4179,0.35270908994481087,-0.7109314454573135,1.229218911463654,0.6007126602845019,-1.519993867070589,1.239774493856037,-0.9904456407867155,0.4405610340762655,-1.3342146985807015,0.9843609467196853,-0.7375542740640616,0.8329389528646448
6446,0.32697186628667213,0.7116142673994847,-1.217864444691096,1.6586778950229695,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,1.4809311002366177,0.051376252423612684,-0.9168857427415336
4116,1.433672483586637,0.00034141097108565714,0.005677233386278993,0.6007126602845019,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,1.4809311002366177,-0.640490971100519,-0.33361084420614084
988,0.4556579845773657,-1.4222043018857125,1.229218911463654,0.07173004291526817,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,0.34277712970072327,1.4809311002366177,-1.137753738590668,2.932728587592059
2896,0.42992076091922704,-1.4222043018857125,0.005677233386278993,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,-1.001919667348044,-1.1348366303799569,1.5328688311071164
3778,-0.7539915273551538,-1.4222043018857125,1.229218911463654,1.6586778950229695,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,0.34277712970072327,-0.008779360314179323,-0.9246642556805291,2.932728587592059
5658,0.790241892133169,0.00034141097108565714,1.229218911463654,1.6586778950229695,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,1.333976499026512,2.0197689579821483,0.9843609467196853,-0.4877689909131267,0.13300907462217346
3093,-1.1400498822272347,0.7116142673994847,0.005677233386278993,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,-1.3342146985807015,1.4809311002366177,1.3635807547938015,-0.5669208036202978
3155,-1.2429987768597894,0.00034141097108565714,0.005677233386278993,-0.45725257445396555,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-1.001919667348044,0.7790598347412915,-0.33361084420614084
1823,0.018125182389007573,1.4228871238278837,1.229218911463654,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,-1.3342146985807015,-0.008779360314179323,0.6505368550428838,-0.42693482797180365
12031,-1.2429987768597894,-0.7109314454573135,1.229218911463654,1.1296952776537357,-1.519993867070589,1.239774493856037,1.0096465255838731,-1.3462698958242274,0.34277712970072327,-1.4984898208649762,0.014686323903393554,0.8329389528646448
1098,-0.033349264927269855,1.4228871238278837,1.229218911463654,1.1296952776537357,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,-1.3342146985807015,-1.4984898208649762,0.6895386127512673,-0.42693482797180365
10396,-1.011363763936541,0.7116142673994847,-1.217864444691096,-1.515217809192433,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,0.487790793202753,1.1664820251659793,-0.9168857427415336
2844,-0.8569404219877087,1.4228871238278837,1.229218911463654,0.6007126602845019,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,-1.001919667348044,1.5821358018241465,-0.42693482797180365
9078,-0.9856265402784024,0.00034141097108565714,0.005677233386278993,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,0.487790793202753,0.46917868169890053,-0.33361084420614084
3342,-1.551845460757454,0.00034141097108565714,1.229218911463654,-0.45725257445396555,0.657897391340961,1.239774493856037,-0.9904456407867155,0.4405610340762655,2.0197689579821483,0.487790793202753,1.3082414960906055,0.13300907462217346
38,0.9961396813982788,0.00034141097108565714,1.229218911463654,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,0.9843609467196853,-0.5421420614752075,0.13300907462217346
6540,1.6395702728517467,1.4228871238278837,1.229218911463654,-1.515217809192433,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,-1.3342146985807015,0.487790793202753,-0.12429067806713338,-0.42693482797180365
11681,0.9189280104238626,0.7116142673994847,-1.217864444691096,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,-0.5053495138311116,-0.1919011114582004,-0.9168857427415336
8707,-0.5738309617481828,-1.4222043018857125,1.229218911463654,1.6586778950229695,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,-1.3342146985807015,1.4809311002366177,-0.9705062011765638,2.932728587592059
3356,-0.5738309617481828,-1.4222043018857125,-1.217864444691096,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,-0.5053495138311116,-0.9705062011765638,0.13300907462217346
9645,-1.551845460757454,-1.4222043018857125,0.005677233386278993,0.07173004291526817,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,0.487790793202753,-0.5732932998180663,1.5328688311071164
10698,0.9961396813982788,0.7116142673994847,-1.217864444691096,-1.515217809192433,-1.519993867070589,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,0.9843609467196853,-0.218169182709476,-0.9168857427415336
7813,-1.371684895150483,-1.4222043018857125,1.229218911463654,0.6007126602845019,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,0.9843609467196853,-0.6849097707618012,2.932728587592059
