id_anuncio,titulo_anuncio,provincia,municipio,tamano_m2,habitaciones,banos,planta,tiene_ascensor,tiene_terraza,tiene_trastero,calefaccion,estado,url_foto,precio_actual,precio_anterior,bajada_precio,precio_m2,tiene_imagen,path_imagen,ratio_hab_m2,ratio_banos_hab,pct_bajada,estado_cod,planta_cod,municipio_cod,calefaccion_cod
111071,Piso en venta en La Fortuna,Madrid,Leganés,103,2,1,4,1,1,0,Central,Buen estado,https://img-portal-inmo.com/fotos/6919.jpg,290343,299118,8775,2818.864077669903,False,,0.019417475728155338,0.5,2.9336248570798147,1,4,3,0
111072,Piso en venta en Centro,Madrid,Móstoles,116,3,1,2,1,1,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/2470.jpg,265240,270100,4860,2286.551724137931,False,,0.02586206896551724,0.3333333333333333,1.7993335801554982,1,2,4,2
111073,Piso en venta en Loranca,Madrid,Getafe,64,3,3,3,1,0,1,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/2640.jpg,128016,140696,12680,2000.25,False,,0.046875,1.0,9.012338659236937,0,3,2,1
111074,Piso en venta en Centro,Madrid,Fuenlabrada,97,4,2,6,1,1,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/8763.jpg,214125,215514,1389,2207.4742268041236,False,,0.041237113402061855,0.5,0.6445056933656281,1,6,1,2
111075,Piso en venta en El Bercial,Madrid,Parla,151,1,2,4,1,1,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/4733.jpg,335710,347711,12001,2223.245033112583,False,,0.006622516556291391,2.0,3.4514294917330774,1,4,5,3
111076,Piso en venta en Norte,Madrid,Móstoles,99,5,3,3,1,1,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/2371.jpg,255963,267671,11708,2585.4848484848485,False,,0.050505050505050504,0.6,4.374026323359647,1,3,4,3
111077,Piso en venta en El Bercial,Madrid,Pinto,165,3,1,Ático,1,0,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/8186.jpg,402575,458105,55530,2439.848484848485,False,,0.01818181818181818,0.3333333333333333,12.121675161807882,1,2,6,3
111078,Piso en venta en El Bercial,Madrid,Leganés,59,4,3,5,1,1,0,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/7785.jpg,129484,136302,6818,2194.64406779661,False,,0.06779661016949153,0.75,5.002127628354683,0,5,3,1
111079,Piso en venta en Sur,Madrid,Leganés,45,5,3,5,1,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/1672.jpg,125130,135125,9995,2780.6666666666665,False,,0.1111111111111111,0.6,7.396854764107308,1,5,3,0
111080,Piso en venta en La Fortuna,Madrid,Leganés,139,2,2,6,1,0,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/4078.jpg,297447,331935,34488,2139.906474820144,False,,0.014388489208633094,1.0,10.389985991233223,1,6,3,3
111081,Piso en venta en Centro,Madrid,Fuenlabrada,62,4,1,4,1,1,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/9289.jpg,127201,143327,16126,2051.6290322580644,False,,0.06451612903225806,0.25,11.251194820236243,1,4,1,1
111082,Piso en venta en Norte,Madrid,Fuenlabrada,149,2,2,Bajo,1,1,0,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/5582.jpg,314966,319480,4514,2113.8657718120803,False,,0.013422818791946308,1.0,1.4129209966195067,0,0,1,2
111083,Piso en venta en Loranca,Madrid,Fuenlabrada,109,2,2,4,1,0,1,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/9473.jpg,285156,317414,32258,2616.1100917431195,False,,0.01834862385321101,1.0,10.162752745625586,1,4,1,2
111084,Piso en venta en La Fortuna,Madrid,Alcorcón,121,2,3,Bajo,1,1,0,Central,Buen estado,https://img-portal-inmo.com/fotos/2204.jpg,241888,269235,27347,1999.0743801652893,False,,0.01652892561983471,1.5,10.157297528181699,1,0,0,0
111085,Piso en venta en La Fortuna,Madrid,Getafe,160,5,2,3,0,1,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/7937.jpg,368336,416862,48526,2302.1,False,,0.03125,0.4,11.640782801022882,1,3,2,3
111086,Piso en venta en Norte,Madrid,Pinto,113,1,2,2,0,0,0,No tiene,A reformar,https://img-portal-inmo.com/fotos/3123.jpg,215908,240703,24795,1910.6902654867256,False,,0.008849557522123894,2.0,10.30107643028961,0,2,6,3
111087,Piso en venta en La Fortuna,Madrid,Leganés,119,2,2,3,1,0,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/9854.jpg,262559,267652,5093,2206.378151260504,False,,0.01680672268907563,1.0,1.9028439914515864,1,3,3,3
111088,Piso en venta en Sur,Madrid,Leganés,95,3,1,2,1,1,1,Central,Buen estado,https://img-portal-inmo.com/fotos/6731.jpg,234299,244868,10569,2466.305263157895,False,,0.031578947368421054,0.3333333333333333,4.3162030155022295,1,2,3,0
111089,Piso en venta en La Fortuna,Madrid,Alcorcón,59,5,1,5,0,0,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/2420.jpg,142475,151523,9048,2414.830508474576,False,,0.0847457627118644,0.2,5.971370682998621,1,5,0,3
111090,Piso en venta en Sur,Madrid,Leganés,113,5,2,Bajo,0,1,0,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/6108.jpg,208942,212491,3549,1849.0442477876106,False,,0.04424778761061947,0.4,1.6701883844492238,0,0,3,2
111091,Piso en venta en Centro,Madrid,Pinto,59,2,3,2,1,0,0,Central,A reformar,https://img-portal-inmo.com/fotos/4170.jpg,143293,145887,2594,2428.6949152542375,False,,0.03389830508474576,1.5,1.7780885205672885,0,2,6,0
111092,Piso en venta en Centro,Madrid,Leganés,74,3,3,Ático,0,0,1,Central,A reformar,https://img-portal-inmo.com/fotos/1262.jpg,161621,180738,19117,2184.0675675675675,False,,0.04054054054054054,1.0,10.57718908032622,0,2,3,0
111093,Piso en venta en El Bercial,Madrid,Fuenlabrada,122,4,2,3,1,0,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/8820.jpg,270965,277887,6922,2221.0245901639346,False,,0.03278688524590164,0.5,2.4909405621709544,1,3,1,3
111094,Piso en venta en Sur,Madrid,Fuenlabrada,79,5,1,3,1,0,0,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/4367.jpg,168009,190818,22809,2126.6962025316457,False,,0.06329113924050633,0.2,11.953274848284753,0,3,1,2
111095,Piso en venta en Loranca,Madrid,Getafe,113,2,3,3,1,0,1,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/1275.jpg,236155,243683,7528,2089.8672566371683,False,,0.017699115044247787,1.5,3.0892594066881975,0,3,2,2
111096,Piso en venta en Centro,Madrid,Pinto,90,2,3,6,1,0,1,Gas Natural,Obra nueva,https://img-portal-inmo.com/fotos/3982.jpg,223864,240346,16482,2487.3777777777777,False,,0.022222222222222223,1.5,6.857613607049837,2,6,6,2
111097,Piso en venta en La Fortuna,Madrid,Pinto,170,1,1,4,1,1,0,No tiene,A reformar,https://img-portal-inmo.com/fotos/8113.jpg,388753,401095,12342,2286.7823529411767,False,,0.0058823529411764705,1.0,3.077076503072838,0,4,6,3
111098,Piso en venta en Norte,Madrid,Leganés,129,1,1,3,1,1,1,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/5959.jpg,303848,346742,42894,2355.4108527131784,False,,0.007751937984496124,1.0,12.3705810083578,1,3,3,2
111099,Piso en venta en Norte,Madrid,Móstoles,92,4,3,4,0,0,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/8977.jpg,206683,223491,16808,2246.554347826087,False,,0.043478260869565216,0.75,7.52066078723528,1,4,4,2
111100,Piso en venta en Sur,Madrid,Leganés,111,4,2,1,0,1,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/3025.jpg,277946,301276,23330,2504.018018018018,False,,0.036036036036036036,0.5,7.743730001725992,1,1,3,3
111101,Piso en venta en Loranca,Madrid,Leganés,133,4,3,Bajo,1,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/1547.jpg,310690,351289,40599,2336.0150375939847,False,,0.03007518796992481,0.75,11.557150949787781,1,0,3,0
111102,Piso en venta en El Bercial,Madrid,Getafe,96,4,1,1,1,1,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/1742.jpg,263422,269336,5914,2743.9791666666665,False,,0.041666666666666664,0.25,2.195770338907536,1,1,2,3
111103,Piso en venta en La Fortuna,Madrid,Móstoles,66,2,1,1,1,0,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/2214.jpg,174288,176557,2269,2640.7272727272725,False,,0.030303030303030304,0.5,1.2851373777307047,1,1,4,3
111104,Piso en venta en Sur,Madrid,Leganés,143,2,1,4,1,0,1,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/9365.jpg,316327,362570,46243,2212.076923076923,False,,0.013986013986013986,0.5,12.754226770003033,0,4,3,1
111105,Piso en venta en Norte,Madrid,Parla,175,2,1,4,0,0,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/7403.jpg,359751,409317,49566,2055.72,False,,0.011428571428571429,0.5,12.109440849024105,1,4,5,1
111106,Piso en venta en Sur,Madrid,Parla,132,3,2,6,1,0,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/4765.jpg,318476,330549,12073,2412.6969696969695,False,,0.022727272727272728,0.6666666666666666,3.652408568774977,1,6,5,1
111107,Piso en venta en La Fortuna,Madrid,Pinto,162,4,3,Ático,1,0,1,Central,Buen estado,https://img-portal-inmo.com/fotos/8893.jpg,395206,430310,35104,2439.543209876543,False,,0.024691358024691357,0.75,8.157839696962654,1,2,6,0
111108,Piso en venta en Loranca,Madrid,Pinto,83,3,1,Bajo,0,0,0,Gas Natural,Obra nueva,https://img-portal-inmo.com/fotos/4087.jpg,152116,167939,15823,1832.7228915662652,False,,0.03614457831325301,0.3333333333333333,9.42187341832451,2,0,6,2
111109,Piso en venta en Loranca,Madrid,Móstoles,62,5,1,Bajo,0,1,0,No tiene,Obra nueva,https://img-portal-inmo.com/fotos/7267.jpg,146409,166760,20351,2361.435483870968,False,,0.08064516129032258,0.2,12.203765891100984,2,0,4,3
111110,Piso en venta en Centro,Madrid,Parla,149,5,1,5,1,1,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/8048.jpg,347095,358039,10944,2329.496644295302,False,,0.03355704697986577,0.2,3.056650253184709,1,5,5,3
111111,Piso en venta en La Fortuna,Madrid,Fuenlabrada,175,2,3,Bajo,0,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/2277.jpg,379329,424174,44845,2167.594285714286,False,,0.011428571428571429,1.5,10.572312305799034,1,0,1,0
111112,Piso en venta en Centro,Madrid,Fuenlabrada,124,5,1,Ático,0,0,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/6921.jpg,281733,289279,7546,2272.0403225806454,False,,0.04032258064516129,0.2,2.60855437138541,1,2,1,3
111113,Piso en venta en Centro,Madrid,Móstoles,161,2,3,6,1,0,0,Gas Natural,Obra nueva,https://img-portal-inmo.com/fotos/6909.jpg,345396,374379,28983,2145.3167701863354,False,,0.012422360248447204,1.5,7.741620122923562,2,6,4,2
111114,Piso en venta en Centro,Madrid,Leganés,45,4,2,3,1,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/1704.jpg,119025,122603,3578,2645.0,False,,0.08888888888888889,0.5,2.9183625196773324,1,3,3,0
111115,Piso en venta en Sur,Madrid,Pinto,161,3,1,3,1,1,1,Central,Buen estado,https://img-portal-inmo.com/fotos/2310.jpg,368643,385106,16463,2289.7080745341614,False,,0.018633540372670808,0.3333333333333333,4.274926903242225,1,3,6,0
111116,Piso en venta en Norte,Madrid,Móstoles,172,2,2,6,0,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/2551.jpg,360614,389377,28763,2096.593023255814,False,,0.011627906976744186,1.0,7.386928349645716,1,6,4,0
111117,Piso en venta en Loranca,Madrid,Parla,70,1,3,Bajo,1,1,0,Eléctrica,Obra nueva,https://img-portal-inmo.com/fotos/1661.jpg,161371,169104,7733,2305.3,False,,0.014285714285714285,3.0,4.572925536947677,2,0,5,1
111118,Piso en venta en Sur,Madrid,Móstoles,56,1,2,4,1,0,0,Central,A reformar,https://img-portal-inmo.com/fotos/6025.jpg,123265,141702,18437,2201.160714285714,False,,0.017857142857142856,2.0,13.011107817814851,0,4,4,0
111119,Piso en venta en Norte,Madrid,Parla,82,4,1,1,1,1,0,Central,A reformar,https://img-portal-inmo.com/fotos/8876.jpg,202610,222200,19590,2470.8536585365855,False,,0.04878048780487805,0.25,8.816381638163815,0,1,5,0
111120,Piso en venta en Loranca,Madrid,Pinto,129,3,2,Bajo,1,1,1,Central,Buen estado,https://img-portal-inmo.com/fotos/7704.jpg,314827,354323,39496,2440.5193798449613,False,,0.023255813953488372,0.6666666666666666,11.14689139570392,1,0,6,0
111121,Piso en venta en La Fortuna,Madrid,Fuenlabrada,97,2,2,5,0,0,1,Central,Buen estado,https://img-portal-inmo.com/fotos/2874.jpg,219779,226266,6487,2265.762886597938,False,,0.020618556701030927,1.0,2.8669795727152994,1,5,1,0
111122,Piso en venta en Loranca,Madrid,Móstoles,57,4,2,Bajo,1,0,1,Central,A reformar,https://img-portal-inmo.com/fotos/4254.jpg,113033,115240,2207,1983.0350877192982,False,,0.07017543859649122,0.5,1.9151336341548073,0,0,4,0
111123,Piso en venta en Loranca,Madrid,Pinto,172,3,2,1,0,1,0,Central,Buen estado,https://img-portal-inmo.com/fotos/6516.jpg,400623,417463,16840,2329.203488372093,False,,0.01744186046511628,0.6666666666666666,4.033890428612835,1,1,6,0
111124,Piso en venta en Loranca,Madrid,Pinto,120,1,2,2,1,0,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/3587.jpg,272653,305963,33310,2272.108333333333,False,,0.008333333333333333,2.0,10.886937309413229,1,2,6,2
111125,Piso en venta en El Bercial,Madrid,Alcorcón,57,2,3,Bajo,0,1,1,Central,Obra nueva,https://img-portal-inmo.com/fotos/7010.jpg,118911,122450,3539,2086.157894736842,False,,0.03508771929824561,1.5,2.8901592486729277,2,0,0,0
111126,Piso en venta en La Fortuna,Madrid,Parla,92,3,3,Bajo,1,0,1,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/9969.jpg,147635,153074,5439,1604.7282608695652,False,,0.03260869565217391,1.0,3.553183427623241,0,0,5,2
111127,Piso en venta en Sur,Madrid,Alcorcón,115,5,1,3,1,1,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/9619.jpg,294570,327404,32834,2561.478260869565,False,,0.043478260869565216,0.2,10.028588532821834,1,3,0,2
111128,Piso en venta en Sur,Madrid,Fuenlabrada,136,2,3,1,0,0,1,Central,Buen estado,https://img-portal-inmo.com/fotos/4622.jpg,311499,348921,37422,2290.4338235294117,False,,0.014705882352941176,1.5,10.725063839665712,1,1,1,0
111129,Piso en venta en Norte,Madrid,Pinto,130,5,3,5,1,0,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/7033.jpg,268399,290439,22040,2064.607692307692,False,,0.038461538461538464,0.6,7.588512562018186,1,5,6,3
111130,Piso en venta en Sur,Madrid,Pinto,127,4,1,Ático,1,1,1,No tiene,A reformar,https://img-portal-inmo.com/fotos/7617.jpg,278382,284402,6020,2191.984251968504,False,,0.031496062992125984,0.25,2.11672210462655,0,2,6,3
111131,Piso en venta en Centro,Madrid,Leganés,92,3,3,Bajo,0,0,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/4699.jpg,176443,198535,22092,1917.858695652174,False,,0.03260869565217391,1.0,11.127509003450273,1,0,3,3
111132,Piso en venta en Loranca,Madrid,Parla,73,3,1,5,1,0,1,No tiene,Obra nueva,https://img-portal-inmo.com/fotos/5106.jpg,164777,179164,14387,2257.219178082192,False,,0.0410958904109589,0.3333333333333333,8.03007300573776,2,5,5,3
111133,Piso en venta en Sur,Madrid,Leganés,63,3,1,Bajo,0,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/6533.jpg,110800,126292,15492,1758.7301587301588,False,,0.047619047619047616,0.3333333333333333,12.266810249263612,1,0,3,0
111134,Piso en venta en Norte,Madrid,Fuenlabrada,143,3,3,2,1,1,1,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/5099.jpg,326797,336920,10123,2285.2937062937062,False,,0.02097902097902098,1.0,3.004570817998338,0,2,1,1
111135,Piso en venta en Norte,Madrid,Leganés,91,2,2,1,0,0,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/6512.jpg,233652,238774,5122,2567.6043956043954,False,,0.02197802197802198,1.0,2.145124678566343,1,1,3,3
111136,Piso en venta en Centro,Madrid,Pinto,133,5,1,Bajo,1,1,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/3132.jpg,303864,314152,10288,2284.691729323308,False,,0.03759398496240601,0.2,3.2748478443555986,1,0,6,3
111137,Piso en venta en Norte,Madrid,Parla,104,5,2,2,0,1,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/1349.jpg,261214,268665,7451,2511.673076923077,False,,0.04807692307692308,0.4,2.773342266391231,1,2,5,1
111138,Piso en venta en El Bercial,Madrid,Getafe,86,4,1,Bajo,1,0,1,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/4338.jpg,181480,203408,21928,2110.232558139535,False,,0.046511627906976744,0.25,10.780303626209392,0,0,2,2
111139,Piso en venta en Loranca,Madrid,Parla,121,4,3,4,1,1,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/3122.jpg,272557,276450,3893,2252.5371900826444,False,,0.03305785123966942,0.75,1.4082112497739192,1,4,5,1
111140,Piso en venta en Loranca,Madrid,Parla,120,3,2,2,0,0,0,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/1746.jpg,249751,280160,30409,2081.258333333333,False,,0.025,0.6666666666666666,10.854154768703598,0,2,5,1
111141,Piso en venta en Loranca,Madrid,Alcorcón,112,1,1,5,1,0,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/4874.jpg,230309,252618,22309,2056.3303571428573,False,,0.008928571428571428,1.0,8.831120506060534,1,5,0,3
111142,Piso en venta en La Fortuna,Madrid,Getafe,123,1,3,Ático,1,0,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/8538.jpg,290976,330996,40020,2365.6585365853657,False,,0.008130081300813009,3.0,12.090780553239314,1,2,2,1
111143,Piso en venta en Sur,Madrid,Getafe,119,3,2,Ático,1,1,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/8604.jpg,286013,306020,20007,2403.470588235294,False,,0.025210084033613446,0.6666666666666666,6.537807986406118,1,2,2,1
111144,Piso en venta en El Bercial,Madrid,Getafe,131,5,3,6,0,0,1,Eléctrica,Obra nueva,https://img-portal-inmo.com/fotos/4616.jpg,302459,314705,12246,2308.8473282442746,False,,0.03816793893129771,0.6,3.891263246532467,2,6,2,1
111145,Piso en venta en Sur,Madrid,Parla,59,4,3,4,1,1,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/3964.jpg,173756,197269,23513,2945.0169491525426,False,,0.06779661016949153,0.75,11.919257460624832,1,4,5,3
111146,Piso en venta en El Bercial,Madrid,Fuenlabrada,134,2,2,Ático,1,0,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/3308.jpg,308531,308864,333,2302.4701492537315,False,,0.014925373134328358,1.0,0.10781444260256942,1,2,1,1
111147,Piso en venta en Sur,Madrid,Getafe,51,1,1,6,0,0,0,Central,A reformar,https://img-portal-inmo.com/fotos/1420.jpg,97295,110693,13398,1907.7450980392157,False,,0.0196078431372549,1.0,12.103746397694524,0,6,2,0
111148,Piso en venta en Centro,Madrid,Móstoles,57,4,1,Ático,1,0,0,No tiene,A reformar,https://img-portal-inmo.com/fotos/3713.jpg,141792,155079,13287,2487.5789473684213,False,,0.07017543859649122,0.25,8.567891203838043,0,2,4,3
111149,Piso en venta en Norte,Madrid,Leganés,57,1,3,Bajo,0,0,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/3164.jpg,85000,87060,2060,1491.2280701754387,False,,0.017543859649122806,3.0,2.3661842407535034,1,0,3,3
111150,Piso en venta en Norte,Madrid,Fuenlabrada,54,5,1,2,1,1,0,Eléctrica,Obra nueva,https://img-portal-inmo.com/fotos/9117.jpg,139938,146090,6152,2591.4444444444443,False,,0.09259259259259259,0.2,4.211102744883291,2,2,1,1
111151,Piso en venta en Centro,Madrid,Móstoles,168,5,2,1,1,1,0,No tiene,A reformar,https://img-portal-inmo.com/fotos/2480.jpg,372421,405385,32964,2216.7916666666665,False,,0.02976190476190476,0.4,8.13152928697411,0,1,4,3
111152,Piso en venta en El Bercial,Madrid,Parla,170,3,2,6,1,1,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/8537.jpg,393054,398777,5723,2312.0823529411764,False,,0.01764705882352941,0.6666666666666666,1.43513793423392,1,6,5,2
111153,Piso en venta en La Fortuna,Madrid,Parla,71,3,3,6,1,1,1,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/2481.jpg,163384,164790,1406,2301.1830985915494,False,,0.04225352112676056,1.0,0.8532071120820437,0,6,5,1
111154,Piso en venta en El Bercial,Madrid,Móstoles,144,1,3,Ático,0,1,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/8373.jpg,352304,379724,27420,2446.5555555555557,False,,0.006944444444444444,3.0,7.221034224858054,1,2,4,3
111155,Piso en venta en Norte,Madrid,Alcorcón,60,1,2,Ático,1,0,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/8576.jpg,156726,157513,787,2612.1,False,,0.016666666666666666,2.0,0.4996412994482995,1,2,0,1
111156,Piso en venta en La Fortuna,Madrid,Alcorcón,103,4,2,5,1,1,0,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/6039.jpg,257937,287767,29830,2504.242718446602,False,,0.038834951456310676,0.5,10.366025291294694,0,5,0,1
111157,Piso en venta en Sur,Madrid,Móstoles,65,3,3,Ático,1,0,1,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/3756.jpg,144527,159634,15107,2223.492307692308,False,,0.046153846153846156,1.0,9.46352280842427,0,2,4,1
111158,Piso en venta en La Fortuna,Madrid,Alcorcón,60,5,3,3,1,0,1,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/7360.jpg,148717,169407,20690,2478.616666666667,False,,0.08333333333333333,0.6,12.213190718211171,1,3,0,2
111159,Piso en venta en El Bercial,Madrid,Leganés,57,4,2,Ático,1,1,0,No tiene,A reformar,https://img-portal-inmo.com/fotos/7880.jpg,165680,186199,20519,2906.6666666666665,False,,0.07017543859649122,0.5,11.019930289636356,0,2,3,3
111160,Piso en venta en Centro,Madrid,Leganés,77,4,3,Bajo,1,0,1,Central,Buen estado,https://img-portal-inmo.com/fotos/6522.jpg,188562,190359,1797,2448.8571428571427,False,,0.05194805194805195,0.75,0.9440057995681842,1,0,3,0
111161,Piso en venta en Sur,Madrid,Parla,113,2,1,2,0,0,1,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/6138.jpg,243846,251233,7387,2157.929203539823,False,,0.017699115044247787,0.5,2.9402984480541967,1,2,5,2
111162,Piso en venta en El Bercial,Madrid,Alcorcón,96,5,2,Ático,1,0,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/3056.jpg,246407,253819,7412,2566.7395833333335,False,,0.052083333333333336,0.4,2.92019115984225,1,2,0,2
111163,Piso en venta en Sur,Madrid,Getafe,109,4,2,4,0,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/9301.jpg,226840,241886,15046,2081.1009174311926,False,,0.03669724770642202,0.5,6.220285589079153,1,4,2,0
111164,Piso en venta en La Fortuna,Madrid,Móstoles,88,2,3,2,0,0,1,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/9730.jpg,216205,233932,17727,2456.875,False,,0.022727272727272728,1.5,7.577843133902159,1,2,4,2
111165,Piso en venta en Norte,Madrid,Leganés,123,3,3,1,1,1,0,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/2891.jpg,292772,313096,20324,2380.2601626016262,False,,0.024390243902439025,1.0,6.491299793034725,0,1,3,2
111166,Piso en venta en El Bercial,Madrid,Pinto,60,5,2,2,1,0,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/6522.jpg,154688,159957,5269,2578.133333333333,False,,0.08333333333333333,0.4,3.2940102652587884,1,2,6,1
111167,Piso en venta en Centro,Madrid,Alcorcón,62,3,3,4,1,0,0,Central,Obra nueva,https://img-portal-inmo.com/fotos/2537.jpg,149677,170222,20545,2414.1451612903224,False,,0.04838709677419355,1.0,12.069532727849513,2,4,0,0
111168,Piso en venta en La Fortuna,Madrid,Pinto,61,2,1,Bajo,0,1,1,Central,Obra nueva,https://img-portal-inmo.com/fotos/1530.jpg,107371,107966,595,1760.1803278688524,False,,0.03278688524590164,0.5,0.5510994201878369,2,0,6,0
111169,Piso en venta en El Bercial,Madrid,Alcorcón,96,5,3,5,0,0,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/3199.jpg,211125,212080,955,2199.21875,False,,0.052083333333333336,0.6,0.4503017729158808,1,5,0,3
111170,Piso en venta en Centro,Madrid,Leganés,100,1,2,4,0,0,0,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/4588.jpg,230455,256693,26238,2304.55,False,,0.01,2.0,10.221548698250439,0,4,3,2
111171,Piso en venta en El Bercial,Madrid,Leganés,137,1,3,5,0,1,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/2508.jpg,330746,344879,14133,2414.204379562044,False,,0.0072992700729927005,3.0,4.097958994313948,1,5,3,3
111172,Piso en venta en La Fortuna,Madrid,Getafe,53,1,2,5,1,1,0,Central,Buen estado,https://img-portal-inmo.com/fotos/1026.jpg,136089,151270,15181,2567.7169811320755,False,,0.018867924528301886,2.0,10.03569775897402,1,5,2,0
111173,Piso en venta en El Bercial,Madrid,Alcorcón,71,4,1,4,1,1,1,Central,Buen estado,https://img-portal-inmo.com/fotos/7606.jpg,194790,203531,8741,2743.521126760563,False,,0.056338028169014086,0.25,4.294677469279864,1,4,0,0
111174,Piso en venta en Sur,Madrid,Alcorcón,81,1,2,4,0,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/9335.jpg,160941,174603,13662,1986.9259259259259,False,,0.012345679012345678,2.0,7.824607824607825,1,4,0,0
111175,Piso en venta en La Fortuna,Madrid,Fuenlabrada,66,4,1,3,1,1,0,Central,Buen estado,https://img-portal-inmo.com/fotos/7617.jpg,200273,226272,25999,3034.439393939394,False,,0.06060606060606061,0.25,11.490153443643049,1,3,1,0
111176,Piso en venta en El Bercial,Madrid,Parla,116,4,1,Ático,1,1,1,Central,A reformar,https://img-portal-inmo.com/fotos/4400.jpg,273145,280829,7684,2354.698275862069,False,,0.034482758620689655,0.25,2.7361846532943535,0,2,5,0
111177,Piso en venta en Norte,Madrid,Getafe,143,2,1,5,1,1,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/4047.jpg,333395,369264,35869,2331.4335664335663,False,,0.013986013986013986,0.5,9.71364660513887,1,5,2,1
111178,Piso en venta en El Bercial,Madrid,Leganés,116,1,1,Bajo,1,0,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/6598.jpg,224427,251742,27315,1934.7155172413793,False,,0.008620689655172414,1.0,10.850394451462211,1,0,3,2
111179,Piso en venta en Sur,Madrid,Pinto,167,5,1,Ático,1,0,0,Central,A reformar,https://img-portal-inmo.com/fotos/5232.jpg,363589,416699,53110,2177.179640718563,False,,0.029940119760479042,0.2,12.745410956109806,0,2,6,0
111180,Piso en venta en Centro,Madrid,Leganés,135,4,3,Ático,1,0,1,No tiene,A reformar,https://img-portal-inmo.com/fotos/9769.jpg,330752,340219,9467,2450.0148148148146,False,,0.02962962962962963,0.75,2.7826194304256964,0,2,3,3
